baseline,1,15567,[],0,0.4156859218827863,0,-2.2204460492503126e-16,1,2513.033880255008,-20,-3.6708473125829713,16956.6
baseline,1,14106,[],0,0.41568592188278614,0,-2.2204460492503126e-16,1,2513.0338802550073,-21,-3.6708473125829713,15995.87
baseline,1,15918,[],0,0.4156859218827862,0,-2.2204460492503136e-16,1,2513.0338802550077,-20,-3.670847312582971,17275.55
baseline,1,14620,[],0,0.41568592188278614,0,-2.2204460492503136e-16,1,2513.0338802550073,-20,-3.6708473125829717,16262.38
baseline,1,15155,[],0,0.4156859218827861,0,-2.220446049250313e-16,1,2513.0338802550077,-20,-3.6708473125829713,16547.93
baseline,1,8068,[],0,3.2421966425540947,96,1.0218723492649533,1,49702.03365463774,-20,-0.5572674883381905,8176.07
baseline,1,8068,[],0,3.561467402871212,99,1.1372987509802717,1,55032.30455238731,-20,-0.205570609736375,8204.17
baseline,0,1,[],50,0.53198138268322,1,0.26765621752865865,498.11103920647736,602.2434696208126,1,1.845418709592084,18184.13
high444,0,1,[],50,1.0806376952147512,1,0.09449823645870051,498.11103920647747,602.2434696208127,1,1.2120236862061702,47710.99
baseline,0,1,[],50,0,1,0,498.11103920647747,602.2434696208124,20,-11.718798043581597,36571.65
high422,0,1,[],50,0.9258528690661886,1,0.09201217301696443,498.1110392064776,602.2434696208127,1,0.9879117497040306,47757.31
high422,0,1,[],50,0.712612855371598,1,0.09702591238371011,498.1110392064776,602.2434696208127,1,0.7453752334026645,47757.31
baseline,0,1,[],53,0.025372272126612257,16,0.14377594330432403,467.6253649033966,603.1612323697639,2,0.1266302974147227,32619.09
baseline,0,1,[],53,0.025372272126612194,29,[],467.62536490339653,603.1612323697639,2,[],4853.76
baseline,0,1,[],53,0.025372272126612236,19,[],467.6253649033966,603.161232369764,2,0.10914446058144461,26603.56
high,0,1,[],53,0.02537227212661236,21,[],467.62536490339664,603.1612323697639,2,[],9331.29
high,0,1,[],53,0.025372272126612166,15,0.15401889645869246,467.6253649033965,603.161232369764,2,0.08816912742876491,27744.55
high444,0,[],[],62,0.07639417593404388,2,-0.08419015882945224,475.97900246631616,645.407334987256,5,-0.27405680907082575,50453.56
high444,0,[],-0.9999999999999997,51,0.6957072730920604,4,0.5051166911078732,418.1224893413347,565.4289028888218,0,0.22260180382337755,50453.56
high444,[],[],-0.9999999999999997,51,0.49676580939207277,4,0.6967851710979801,418.1224893413347,565.4289028888218,1,0.30641126667437935,50453.56
high444,0,[],-0.9999999999999999,51,0.7722703200629498,4,0.14839698884806773,418.12248934133476,565.4289028888218,[],-0.200536592482901,50453.56
high,[],[],[],54,0.04725954924167686,2,0.14273034540410418,556.4732983787908,444.67450532640987,1,0.05597658471714417,46603.27
high444,[],[],-0.999999999998181,54,0.04725954924168718,2,-9.120216383825582,556.4732983787981,444.6745053264094,-75,0.05597658471717182,50453.56
