executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2.0,4096.0,0.9,0.9,1.0,False,False,False,False,snappy,20.0,8.0,org.apache.spark.serializer.KryoSerializer,696.5045776367188
3.0,2274.0,0.49397420491128985,0.16849147140957402,7.0,True,True,False,False,snappy,88.0,30.0,org.apache.spark.serializer.JavaSerializer,898.570556640625
4.0,1024.0,0.5373558126013163,0.7429345337972351,11.0,True,False,False,False,snappy,8.0,48.0,org.apache.spark.serializer.JavaSerializer,869.7213134765625
1.0,3819.0,0.9,0.5065442365717201,6.0,False,False,True,False,lz4,42.0,8.0,org.apache.spark.serializer.KryoSerializer,358.6076965332031
2.0,2425.0,0.16569565123710495,0.6826536401000238,12.0,False,True,True,True,lzf,8.0,8.0,org.apache.spark.serializer.KryoSerializer,425.95849609375
2.0,4096.0,0.8091405962391051,0.8337827636725997,1.0,False,False,False,False,snappy,20.0,8.0,org.apache.spark.serializer.KryoSerializer,681.6474609375
3.0,2274.0,0.49003681171329927,0.203390460920989,7.0,True,True,False,False,snappy,88.0,30.0,org.apache.spark.serializer.JavaSerializer,898.570556640625
4.0,1024.0,0.551997817383441,0.6920630488420266,11.0,True,False,False,False,snappy,8.0,48.0,org.apache.spark.serializer.JavaSerializer,869.7213134765625
1.0,3819.0,0.5049774435122419,0.11119659545822691,6.0,False,False,True,False,lzf,31.0,8.0,org.apache.spark.serializer.KryoSerializer,353.70599365234375
3.0,2342.0,0.11459450834439328,0.6666179388297232,12.0,False,True,True,True,lzf,8.0,8.0,org.apache.spark.serializer.KryoSerializer,560.6727294921875
1.0,4096.0,0.7976412015863021,0.7938074057448483,1.0,False,False,False,False,snappy,20.0,8.0,org.apache.spark.serializer.KryoSerializer,585.69873046875
3.0,2274.0,0.522524597108248,0.20250960728773276,7.0,True,True,False,False,snappy,88.0,30.0,org.apache.spark.serializer.JavaSerializer,898.570556640625
4.0,1024.0,0.5125698006926929,0.7343605349923327,11.0,True,False,False,False,snappy,8.0,48.0,org.apache.spark.serializer.JavaSerializer,869.7213134765625
2.0,3819.0,0.25086050488904804,0.2287515767464262,11.0,False,False,True,False,lzf,31.0,8.0,org.apache.spark.serializer.KryoSerializer,353.6753845214844
3.0,1861.0,0.1,0.3728861654747622,11.0,False,True,True,True,snappy,49.0,17.0,org.apache.spark.serializer.KryoSerializer,661.9293212890625
1.0,4096.0,0.7887004252294507,0.803732298084442,1.0,False,False,False,False,snappy,9.0,8.0,org.apache.spark.serializer.KryoSerializer,575.3798828125
3.0,2274.0,0.5244496516280257,0.20222895783690004,7.0,True,True,False,False,snappy,88.0,30.0,org.apache.spark.serializer.JavaSerializer,898.570556640625
4.0,1024.0,0.6826065463117176,0.6778203600536153,11.0,True,False,False,False,snappy,8.0,48.0,org.apache.spark.serializer.JavaSerializer,869.7213134765625
2.0,3911.0,0.32973063101091304,0.25198472919804166,11.0,False,False,True,False,lzf,63.0,8.0,org.apache.spark.serializer.KryoSerializer,354.192626953125
3.0,1756.0,0.10686979170294086,0.3776685182864609,12.0,False,True,True,True,lzf,49.0,17.0,org.apache.spark.serializer.KryoSerializer,591.717041015625
1.0,4096.0,0.7582181826874685,0.7739969761691272,1.0,False,False,False,False,snappy,9.0,31.0,org.apache.spark.serializer.KryoSerializer,601.4098510742188
3.0,2274.0,0.5173462657913456,0.2336506930903269,7.0,True,True,False,False,snappy,88.0,30.0,org.apache.spark.serializer.JavaSerializer,898.570556640625
4.0,1024.0,0.7233503869796167,0.7080310320923922,11.0,True,False,False,False,snappy,8.0,48.0,org.apache.spark.serializer.JavaSerializer,869.7213134765625
2.0,3911.0,0.3650469072707595,0.35493172837168346,12.0,False,False,True,False,lzf,96.0,8.0,org.apache.spark.serializer.KryoSerializer,361.0322265625
