executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
1,2404,0.8745491352703215,0.6858889988129417,1,true,false,false,true,lzf,65,36,org.apache.spark.serializer.KryoSerializer,2398.0
3,3849,0.5597481099300007,0.6133674376304474,10,false,false,false,true,lz4,65,17,org.apache.spark.serializer.JavaSerializer,3010.0
4,3521,0.29819117742147877,0.4279563805086266,2,true,false,false,true,lzf,36,52,org.apache.spark.serializer.KryoSerializer,2526.0
3,1755,0.6158762670780056,0.6075339850762389,5,false,true,false,true,lzf,86,43,org.apache.spark.serializer.JavaSerializer,3305.0
3,2464,0.8738644944868965,0.3724011319189108,1,true,true,true,false,lzf,41,44,org.apache.spark.serializer.JavaSerializer,3118.0
1,1324,0.8697531367143794,0.5874773926735236,7,true,false,true,false,snappy,84,11,org.apache.spark.serializer.KryoSerializer,1441.0
3,3215,0.6984073384464146,0.2069013634042265,12,false,true,false,false,lz4,85,20,org.apache.spark.serializer.JavaSerializer,3200.0
2,2982,0.8121238350658346,0.39715576055805124,6,false,true,false,false,snappy,11,23,org.apache.spark.serializer.KryoSerializer,2298.0
3,4086,0.55936723672074,0.14207885164440529,8,false,false,true,true,lzf,70,35,org.apache.spark.serializer.KryoSerializer,3188.0
3,3017,0.6512711148548108,0.2979104079125716,11,false,false,false,false,snappy,65,44,org.apache.spark.serializer.KryoSerializer,2927.0
3,2033,0.7840949524498937,0.6646132869412341,9,false,true,true,true,lz4,37,43,org.apache.spark.serializer.JavaSerializer,3174.0
3,2564,0.10075589059640465,0.7550998507149349,6,true,true,true,true,lzf,65,16,org.apache.spark.serializer.JavaSerializer,3172.0
1,3293,0.8075735703446852,0.10817941131451461,7,true,true,true,false,lzf,21,30,org.apache.spark.serializer.KryoSerializer,2327.0
4,2782,0.1458104449519671,0.3200793772422087,7,true,false,true,true,lzf,84,25,org.apache.spark.serializer.KryoSerializer,3292.0
3,3558,0.5506469661655601,0.13364794430908875,9,true,false,false,false,snappy,86,52,org.apache.spark.serializer.KryoSerializer,2990.0
3,4008,0.443608276122464,0.8181452603146493,2,false,false,false,false,lz4,50,12,org.apache.spark.serializer.KryoSerializer,3302.0
1,2319,0.2769186804963697,0.3309516389213217,2,true,true,true,false,lz4,37,50,org.apache.spark.serializer.KryoSerializer,2414.0
3,2340,0.8286974538624172,0.31681143283529434,11,false,true,true,false,lz4,52,13,org.apache.spark.serializer.JavaSerializer,3051.0
2,2965,0.28543579366797217,0.8991160813440372,10,false,false,false,false,lzf,85,30,org.apache.spark.serializer.KryoSerializer,1986.0
1,2679,0.7482707351655099,0.8593499631504228,11,true,false,true,true,lzf,87,27,org.apache.spark.serializer.KryoSerializer,2201.0
4,2939,0.7755828899742726,0.2361898753230273,10,false,true,true,true,lzf,58,52,org.apache.spark.serializer.KryoSerializer,3091.0
3,2545,0.7169848219745238,0.3179716882759432,12,true,false,false,true,lzf,39,34,org.apache.spark.serializer.KryoSerializer,2565.0
4,1561,0.4737720799914932,0.7868062251130056,8,false,false,true,true,lz4,60,28,org.apache.spark.serializer.KryoSerializer,3051.0
2,1233,0.1542962888954482,0.671794483897764,11,true,true,true,true,snappy,49,61,org.apache.spark.serializer.KryoSerializer,2198.0
4,3001,0.5785083576200115,0.1281965362653443,6,false,true,true,true,lzf,55,40,org.apache.spark.serializer.JavaSerializer,3298.0
4,1714,0.32791066412918013,0.3969825071071629,7,true,true,true,false,lzf,88,19,org.apache.spark.serializer.KryoSerializer,2809.0
2,2293,0.4323300567140158,0.6600196538203982,2,false,false,false,true,lz4,56,53,org.apache.spark.serializer.KryoSerializer,2420.0
1,1837,0.7415890673359143,0.5829656889966913,11,false,true,true,false,lz4,31,40,org.apache.spark.serializer.KryoSerializer,1530.0
