maxThreads,minSpareThreads,executorTerminationTimeoutMillis,connectionTimeout,maxConnections,maxKeepAliveRequests,acceptorThreadCount,asyncTimeout,acceptCount,socketBuffer,processorCache,keepAliveTimeout,PERF
474.0,2.0,551.0,40707.0,39197.0,120.0,10.0,35337.0,16.0,23.0,243.0,8.0,1179.4
440.0,46.0,7346.0,25429.0,4504.0,89.0,4.0,3183.0,31.0,116.0,197.0,46.0,1061.1
177.0,28.0,5501.0,17150.0,3125.0,14.0,9.0,38509.0,49.0,38.0,453.0,49.0,1097.2
350.0,14.0,2470.0,14744.0,39004.0,81.0,8.0,19587.0,1.0,133.0,54.0,2.0,1156.9
212.0,7.0,4374.0,27810.0,25034.0,29.0,2.0,4457.0,26.0,222.0,181.0,44.0,1212.9
328.0,49.0,4426.0,27279.0,34518.0,119.0,10.0,38469.0,33.0,200.0,201.0,6.0,1192.0
384.0,43.0,1214.0,11805.0,26098.0,42.0,6.0,24855.0,42.0,421.0,430.0,16.0,1160.5
258.0,45.0,3276.0,2301.0,24169.0,14.0,1.0,28222.0,30.0,3.0,336.0,32.0,1053.3
366.0,30.0,1317.0,3031.0,33895.0,176.0,5.0,12943.0,43.0,111.0,408.0,20.0,1192.7
317.0,40.0,1845.0,3990.0,17892.0,194.0,5.0,34801.0,7.0,99.0,319.0,21.0,1172.1
343.0,47.0,6328.0,32691.0,41020.0,23.0,6.0,34505.0,20.0,319.0,176.0,11.0,1144.2
253.0,47.0,4379.0,32680.0,9441.0,88.0,6.0,15867.0,3.0,490.0,165.0,46.0,1071.5
272.0,47.0,893.0,7730.0,6909.0,62.0,3.0,42596.0,31.0,396.0,13.0,11.0,1191.8
417.0,7.0,7081.0,41675.0,46811.0,127.0,7.0,19451.0,37.0,358.0,149.0,40.0,1136.1
74.0,8.0,530.0,11619.0,46181.0,131.0,8.0,16923.0,30.0,367.0,7.0,47.0,1161.0
428.0,38.0,3685.0,38060.0,39519.0,69.0,2.0,34336.0,25.0,208.0,52.0,33.0,1119.2
159.0,15.0,7149.0,3141.0,48268.0,161.0,3.0,28821.0,26.0,399.0,7.0,27.0,1082.7
118.0,8.0,2571.0,12699.0,15489.0,145.0,5.0,8881.0,36.0,134.0,427.0,7.0,1274.9
425.0,5.0,5684.0,35842.0,12779.0,101.0,8.0,41544.0,20.0,23.0,11.0,11.0,1271.6
60.0,5.0,3296.0,10088.0,15733.0,26.0,10.0,12922.0,20.0,29.0,144.0,42.0,1180.8
121.0,48.0,1358.0,28540.0,11122.0,182.0,1.0,14087.0,34.0,297.0,98.0,17.0,1080.3
149.0,6.0,6173.0,14671.0,13336.0,129.0,4.0,43587.0,27.0,204.0,262.0,39.0,1111.1
336.0,14.0,140.0,18636.0,23660.0,3.0,4.0,9760.0,24.0,385.0,110.0,42.0,1116.4
263.0,9.0,14.0,39759.0,1002.0,84.0,3.0,1706.0,45.0,140.0,250.0,47.0,1139.6
479.0,27.0,1099.0,2632.0,45005.0,157.0,4.0,13333.0,21.0,76.0,375.0,11.0,1162.1
230.0,4.0,2314.0,48624.0,6459.0,24.0,2.0,37804.0,44.0,386.0,412.0,39.0,1188.4
297.0,47.0,6714.0,10784.0,44452.0,134.0,2.0,40430.0,38.0,342.0,378.0,5.0,1221.3
405.0,35.0,1025.0,28296.0,20877.0,15.0,8.0,44365.0,13.0,458.0,291.0,16.0,1145.5
28.0,44.0,3597.0,21998.0,40020.0,93.0,4.0,23224.0,34.0,119.0,372.0,14.0,1182.5
320.0,47.0,5769.0,41187.0,46928.0,74.0,2.0,13502.0,11.0,386.0,118.0,41.0,1021.7
167.0,24.0,1326.0,123.0,40332.0,75.0,2.0,17075.0,35.0,474.0,438.0,37.0,1184.6
247.0,29.0,3494.0,5912.0,7062.0,69.0,4.0,1307.0,11.0,340.0,160.0,3.0,1219.1
258.0,6.0,7739.0,36830.0,12131.0,108.0,9.0,34457.0,25.0,286.0,341.0,35.0,1316.7
171.0,38.0,3600.0,12094.0,5277.0,147.0,1.0,17579.0,49.0,198.0,31.0,20.0,1271.1
392.0,36.0,5312.0,6962.0,14921.0,110.0,4.0,44788.0,11.0,407.0,410.0,29.0,1158.9
475.0,45.0,7328.0,36693.0,40586.0,71.0,3.0,15546.0,45.0,316.0,413.0,19.0,1203.8
251.0,11.0,3004.0,9248.0,36759.0,86.0,9.0,1276.0,29.0,104.0,377.0,8.0,1231.5
355.0,44.0,7322.0,36775.0,39226.0,22.0,9.0,27572.0,35.0,48.0,109.0,11.0,1139.5
43.0,48.0,5321.0,43177.0,22659.0,80.0,4.0,41165.0,17.0,439.0,395.0,29.0,1175.4
23.0,10.0,7251.0,47885.0,41895.0,79.0,1.0,45222.0,41.0,290.0,125.0,8.0,1144.2
431.0,42.0,5107.0,43369.0,2330.0,198.0,9.0,38719.0,49.0,282.0,406.0,20.0,1213.0
257.0,21.0,5744.0,29940.0,5210.0,64.0,7.0,13705.0,9.0,455.0,354.0,40.0,1234.1
390.0,40.0,7348.0,28244.0,13142.0,117.0,9.0,22242.0,3.0,353.0,327.0,44.0,1132.0
418.0,39.0,5726.0,14689.0,38049.0,91.0,6.0,13047.0,39.0,152.0,254.0,1.0,1233.2
204.0,27.0,1520.0,33971.0,27590.0,4.0,7.0,19174.0,13.0,206.0,494.0,49.0,1096.6
462.0,18.0,788.0,26854.0,6911.0,58.0,7.0,21455.0,10.0,118.0,211.0,46.0,1165.4
351.0,22.0,5629.0,43606.0,45348.0,168.0,5.0,7066.0,33.0,161.0,492.0,39.0,1166.9
90.0,16.0,7114.0,10288.0,43853.0,9.0,7.0,4266.0,49.0,441.0,418.0,2.0,1072.8
82.0,31.0,5428.0,14762.0,47211.0,98.0,8.0,35005.0,12.0,376.0,74.0,7.0,1216.0
222.0,21.0,3748.0,16701.0,32081.0,53.0,7.0,43135.0,12.0,416.0,256.0,33.0,1165.8
476.0,47.0,1425.0,43784.0,41218.0,146.0,7.0,35512.0,32.0,161.0,365.0,41.0,1057.3
70.0,2.0,498.0,18750.0,48608.0,179.0,2.0,33500.0,50.0,491.0,328.0,35.0,1157.8
357.0,49.0,2699.0,27120.0,14039.0,189.0,4.0,7676.0,45.0,442.0,463.0,2.0,1121.3
79.0,36.0,1505.0,39429.0,19570.0,198.0,5.0,17873.0,10.0,60.0,286.0,43.0,955.9
13.0,5.0,4285.0,30758.0,26728.0,189.0,7.0,28794.0,10.0,178.0,89.0,33.0,1175.0
233.0,37.0,2280.0,41100.0,27010.0,133.0,6.0,30284.0,21.0,248.0,114.0,34.0,1123.2
389.0,9.0,5603.0,21832.0,13380.0,78.0,5.0,17505.0,29.0,89.0,43.0,5.0,1219.5
383.0,17.0,7728.0,227.0,24825.0,9.0,1.0,17927.0,19.0,173.0,393.0,17.0,1132.5
