write_request_timeout_in_ms,read_request_timeout_in_ms,commitlog_total_space_in_mb,key_cache_size_in_mb,commitlog_segment_size_in_mb,dynamic_snitch_badness_threshold,index_summary_capacity_in_mb,key_cache_save_period,file_cache_size_in_mb,thrift_framed_transport_size_in_mb,memtable_heap_space_in_mb,concurrent_writes,index_summary_resize_interval_in_minutes,commitlog_sync_period_in_ms,range_request_timeout_in_ms,rpc_min_threads,batch_size_warn_threshold_in_kb,concurrent_reads,column_index_size_in_kb,dynamic_snitch_update_interval_in_ms,memtable_flush_writers,request_timeout_in_ms,cas_contention_timeout_in_ms,permissions_validity_in_ms,rpc_max_threads,truncate_request_timeout_in_ms,stream_throughput_outbound_megabits_per_sec,memtable_offheap_space_in_mb,PERF
105104.0,63987.0,7905.0,12196.0,864.0,0.6845820396267376,6298.0,1387.0,14290.0,22.0,10882.0,593.0,26.0,115629.0,62606.0,202.0,47098.0,1690.0,9394.0,1202.0,23.0,16825.0,20669.0,22484.0,1502.0,66799.0,2206.0,3122.0,-1.0
24319.0,222672.0,7195.0,6022.0,141.0,0.6481931496972996,5211.0,6080.0,272.0,27.0,3325.0,3755.0,58.0,203880.0,187244.0,95.0,65547.0,1787.0,4086.0,18240.0,23.0,16288.0,8396.0,5233.0,2606.0,216030.0,4850.0,4313.0,-1.0
36673.0,53740.0,593.0,4320.0,1071.0,0.5421655673048136,14241.0,6670.0,3469.0,12.0,8647.0,1632.0,53.0,43563.0,161396.0,694.0,31987.0,498.0,35627.0,4779.0,8.0,18767.0,24343.0,22427.0,3749.0,101682.0,1522.0,9754.0,-1.0
209162.0,114427.0,4323.0,1183.0,415.0,0.7995342392090006,11661.0,2664.0,1374.0,10.0,10629.0,611.0,9.0,172972.0,41233.0,759.0,21014.0,909.0,57903.0,23570.0,7.0,4659.0,22020.0,5363.0,3720.0,92877.0,3605.0,14800.0,-1.0
158176.0,13016.0,4054.0,14587.0,1527.0,0.45322572382048154,6041.0,9388.0,9575.0,6.0,4941.0,162.0,27.0,235246.0,119472.0,284.0,74428.0,235.0,44831.0,11591.0,21.0,21872.0,13919.0,15690.0,1720.0,121269.0,2238.0,7441.0,-1.0
31766.0,62754.0,946.0,6385.0,1918.0,0.4821958173325228,3638.0,2752.0,2366.0,7.0,8576.0,3411.0,46.0,151527.0,225280.0,734.0,49964.0,526.0,9497.0,19616.0,26.0,9837.0,23476.0,7556.0,3469.0,35470.0,3613.0,9715.0,-1.0
125750.0,124068.0,2232.0,5965.0,1995.0,0.7126049373714782,5281.0,12238.0,12858.0,19.0,1041.0,2299.0,16.0,217172.0,205830.0,851.0,95367.0,1397.0,18197.0,22714.0,14.0,16561.0,11754.0,11961.0,1209.0,117881.0,5311.0,2117.0,-1.0
21987.0,14066.0,9629.0,9168.0,1425.0,0.8080665977158049,1807.0,10036.0,4424.0,25.0,4228.0,3633.0,19.0,23030.0,153337.0,122.0,10745.0,1196.0,48646.0,1572.0,7.0,5935.0,4157.0,20536.0,2434.0,242165.0,2469.0,13344.0,-1.0
88483.0,174784.0,7733.0,6527.0,671.0,0.5539339752121287,11106.0,8714.0,9277.0,26.0,11275.0,2851.0,28.0,203089.0,145644.0,726.0,81551.0,1934.0,8918.0,24434.0,24.0,23428.0,18367.0,5458.0,1078.0,156279.0,2246.0,2043.0,-1.0
3564.0,244753.0,5438.0,7748.0,163.0,0.9292960788165183,13293.0,1430.0,2007.0,9.0,14143.0,1723.0,27.0,74995.0,242972.0,567.0,72798.0,1773.0,42569.0,18718.0,25.0,6793.0,8212.0,15149.0,1990.0,175383.0,5915.0,14936.0,1258.5921630859375
