STANDARD_CACHE_SIZE,LOWER_CACHE_SIZE,HIGHER_CACHE_SIZE,STANDARD_PAGE_SIZE,LOWER_PAGE_SIZE,HIGHER_PAGE_SIZE,HIGHEST_PAGE_SIZE,SECURE_DELETE_TRUE,SECURE_DELETE_FALSE,SECURE_DELETE_FAST,TEMP_STORE_DEFAULT,TEMP_STORE_FILE,TEMP_STORE_MEMORY,SHARED_CACHE_TRUE,SHARED_CACHE_FALSE,READ_UNCOMMITED_TRUE,READ_UNCOMMITED_FALSE,FULLSYNC_TRUE,FULLSYNC_FALSE,TRANSACTION_MODE_DEFERRED,TRANSACTION_MODE_IMMEDIATE,TRANSACTION_MODE_EXCLUSIVE,TPS
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,245.44
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,251.19
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,232.13
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,232.7
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,235.34
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,238.01
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,235.88
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,240.07
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,236.69
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,236.06
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,240.7
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,234.47
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,228.93
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,233.65
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,238.11
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,225.78
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,240.91
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,237.18
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,241.77
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,239.26
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,232.75
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,230.89
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,240.88
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,245.29
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,235.56
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,233.34
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,231.89
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,241.87
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,244.75
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,236.15
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,241.72
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,248.74
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,231.24
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,235.46
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,235.81
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,237.1
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,239.77
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,242.65
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,241.57
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,217.52
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,241.99
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,241.99
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,244.27
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,240.31
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,229.88
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,241.05
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,236.48
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,235.12
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,235.68
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,238.44
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,243.02
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,242.87
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,245.98
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,246.75
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,233.72
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,233.22
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,240.67
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,238.03
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,240.07
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,245.66
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,243.4
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,240.21
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,239.75
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,243.08
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,238.76
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,236.45
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,236.79
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,231.54
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,243.18
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,241.41
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,244.78
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,248.79
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,237.46
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,247.06
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,243.47
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,238.41
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,206.58
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,239.16
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,235.3
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,246.07
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,244.1
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,236.75
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,240.1
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,239.24
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,241.9
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,238.76
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,247.9
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,242.04
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,248.02
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,241.51
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,248.97
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,245.22
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,240.45
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,243.19
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,238.56
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,238.32
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,242.72
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,237.43
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,251.99
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,244.21
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,246.39
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,242.04
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,242.95
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,253.08
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,246.88
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,249.41
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,245.42
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,238.86
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,244.73
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,242.43
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,243.92
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,238.22
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,238.9
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,249.13
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,238.16
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,237.45
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,235.5
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,235.18
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,241.81
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,237.29
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,250.24
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,245.39
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,235.92
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,240.52
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,234.63
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,240.7
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,249.75
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,243.45
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,246.1
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,248.25
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,240.35
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,243.8
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,241.52
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,252.82
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,244.88
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,240.13
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,241.25
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,243.47
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,236.73
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,252.64
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,246.48
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,242.39
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,234.51
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,245.62
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,247.09
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,245.13
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,244.65
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,238.78
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,239.3
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,240.68
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,245.5
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,246.83
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,239.35
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,238.16
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,238.94
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,201.59
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,238.62
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,239.27
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,246.52
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,243.76
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,247.65
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,241.88
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,235.97
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,243.49
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,247.52
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,239.26
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,244.86
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,243.27
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,242.61
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,240.85
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,237.34
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,240.55
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,242.25
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,243.66
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,241.16
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,238.14
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,240.55
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,232.61
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,246.3
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,245.36
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,242.3
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,239.65
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,228.46
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,251.3
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,248.28
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,242.84
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,244.82
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,233.6
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,230.93
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,245.92
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,246.56
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,217.2
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,244.33
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,249.87
1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,251.01
1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,236.51
1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,238.33
1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,247.91
1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,243.28
1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,244.76
1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,239.92
1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,242.79
1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,243.2
1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,236.77
1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,244.75
1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,239.78
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,241.77
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,239.47
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,242.63
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,251.3
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,243.34
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,251.35
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,235.87
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,246.17
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,239.14
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,240.42
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,243.73
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,241.49
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,241.25
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,248.52
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,233.39
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,245.85
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,242.16
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,240.21
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,235.21
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,241.77
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,243.39
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,242.88
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,241.77
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,247.18
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,237.7
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,208.7
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,240.95
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,249.29
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,237.87
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,236.49
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,249.31
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,243.55
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,246.45
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,242.25
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,230.01
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,239.89
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,241.45
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,241.17
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,242.1
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,241.02
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,246.91
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,237.49
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,239.61
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,247.73
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,238.94
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,233.47
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,240.33
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,238.67
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,246.51
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,232.89
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,239.14
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,242
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,242.25
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,245.8
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,239.75
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,246.89
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,245.52
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,233.65
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,246.95
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,236.58
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,248.64
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,243.1
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,205.45
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,243.03
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,234.7
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,235.73
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,243.36
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,243.74
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,243.42
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,240.25
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,240.24
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,243.37
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,239.86
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,246.58
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,234.31
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,233.58
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,241.99
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,239.39
