executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4,3156,0.4095893243603095,0.8256877698717223,6,false,true,true,true,lzf,69,9,org.apache.spark.serializer.JavaSerializer,2590.0
1,2281,0.38482979048483135,0.6619684761207449,4,false,true,true,false,lz4,29,48,org.apache.spark.serializer.KryoSerializer,2059.0
4,3813,0.602520595935385,0.14679750921834397,1,false,false,false,true,lzf,50,63,org.apache.spark.serializer.KryoSerializer,3023.0
2,2935,0.5453075602415661,0.7205269352580629,8,false,true,true,true,lz4,34,54,org.apache.spark.serializer.JavaSerializer,2221.0
4,2128,0.18596374918641168,0.27239927500735944,5,false,true,false,false,snappy,86,26,org.apache.spark.serializer.KryoSerializer,3209.0
2,2505,0.8663440693659961,0.32827629374503675,2,false,true,true,true,lzf,24,16,org.apache.spark.serializer.JavaSerializer,2238.0
3,1158,0.6802260500514901,0.7709480830153809,2,true,false,false,true,lzf,39,9,org.apache.spark.serializer.JavaSerializer,3068.0
3,1832,0.3331848955878216,0.36243950211232556,12,false,false,true,true,snappy,33,30,org.apache.spark.serializer.KryoSerializer,2725.0
3,3647,0.2974649929597235,0.4957422907904503,4,true,true,true,true,lz4,58,36,org.apache.spark.serializer.KryoSerializer,2778.0
3,1160,0.4397856441920138,0.6877950165275954,7,true,true,true,false,lzf,36,44,org.apache.spark.serializer.JavaSerializer,2864.0
2,1351,0.7597978142827562,0.714708590540764,11,true,true,false,false,lz4,59,22,org.apache.spark.serializer.JavaSerializer,2175.0
2,1822,0.8690822475770761,0.8327378267239374,4,false,false,true,false,snappy,71,60,org.apache.spark.serializer.JavaSerializer,2323.0
3,1239,0.32116218300550947,0.7385596626056471,2,true,true,false,true,snappy,81,23,org.apache.spark.serializer.KryoSerializer,3096.0
2,1704,0.4600421954172085,0.26282647687267835,5,true,false,false,false,lz4,57,46,org.apache.spark.serializer.JavaSerializer,2273.0
4,3362,0.1868816517905052,0.26199795075709864,12,true,true,true,false,snappy,19,31,org.apache.spark.serializer.KryoSerializer,3087.0
1,3080,0.8190108668994034,0.7969443750706956,3,true,false,true,false,snappy,25,26,org.apache.spark.serializer.JavaSerializer,2282.0
3,3437,0.41759774145105355,0.8706259963229294,4,false,false,true,false,lz4,71,43,org.apache.spark.serializer.JavaSerializer,3191.0
1,2240,0.5372819209388735,0.6000143556090062,3,true,false,true,true,lz4,36,11,org.apache.spark.serializer.JavaSerializer,1724.0
4,3574,0.8652438249272393,0.12012766898657219,1,true,false,false,false,lzf,69,52,org.apache.spark.serializer.KryoSerializer,3128.0
4,3544,0.49158152832234514,0.42887526459344105,8,true,true,true,false,snappy,32,13,org.apache.spark.serializer.JavaSerializer,2497.0
2,3563,0.8018368502391999,0.13758753275898902,1,true,true,true,false,snappy,68,50,org.apache.spark.serializer.KryoSerializer,3052.0
1,3614,0.2422020039542006,0.6096842535760871,3,true,true,true,true,lzf,96,9,org.apache.spark.serializer.KryoSerializer,3054.0
1,2980,0.3643995354385554,0.41257333383366857,10,true,true,true,false,lz4,86,23,org.apache.spark.serializer.KryoSerializer,2260.0
2,3062,0.4595264641237927,0.18877014601634237,8,false,false,false,true,lz4,35,39,org.apache.spark.serializer.KryoSerializer,2237.0
2,1053,0.5314984906356487,0.3848562283133934,1,true,true,true,false,snappy,51,62,org.apache.spark.serializer.KryoSerializer,2260.0
4,1632,0.39009163973043115,0.6006443748587607,5,true,true,true,true,lzf,85,8,org.apache.spark.serializer.JavaSerializer,3029.0
2,1153,0.44534722558644535,0.1862707894998711,3,false,false,true,true,lz4,46,21,org.apache.spark.serializer.KryoSerializer,2235.0
3,2928,0.35655273541713484,0.8833403000396362,10,true,false,false,true,lzf,22,41,org.apache.spark.serializer.JavaSerializer,3073.0
4,3677,0.7212692526379729,0.3615666899685316,8,false,true,false,false,snappy,79,47,org.apache.spark.serializer.KryoSerializer,2540.0
1,3089,0.7548849805173002,0.44969875964732764,10,false,true,true,false,lzf,77,51,org.apache.spark.serializer.JavaSerializer,2380.0
