write_request_timeout_in_ms,read_request_timeout_in_ms,commitlog_total_space_in_mb,key_cache_size_in_mb,commitlog_segment_size_in_mb,dynamic_snitch_badness_threshold,index_summary_capacity_in_mb,key_cache_save_period,file_cache_size_in_mb,thrift_framed_transport_size_in_mb,memtable_heap_space_in_mb,concurrent_writes,index_summary_resize_interval_in_minutes,commitlog_sync_period_in_ms,range_request_timeout_in_ms,rpc_min_threads,batch_size_warn_threshold_in_kb,concurrent_reads,column_index_size_in_kb,dynamic_snitch_update_interval_in_ms,memtable_flush_writers,request_timeout_in_ms,cas_contention_timeout_in_ms,permissions_validity_in_ms,rpc_max_threads,truncate_request_timeout_in_ms,stream_throughput_outbound_megabits_per_sec,memtable_offheap_space_in_mb,PERF
105478.0,70691.0,11270.0,5299.0,1858.0,0.21570520936069904,2887.0,617.0,7275.0,15.0,9736.0,3739.0,25.0,224592.0,82396.0,295.0,57706.0,1200.0,17134.0,9720.0,13.0,7728.0,22387.0,10970.0,3032.0,28168.0,1071.0,9914.0,1234.41550426
88008.0,241963.0,8144.0,7293.0,823.0,0.27439553836898456,4376.0,8056.0,10827.0,26.0,6865.0,1026.0,9.0,21195.0,47292.0,836.0,27447.0,82.0,52385.0,341.0,7.0,23394.0,15245.0,7671.0,3533.0,12020.0,6443.0,5310.0,1279.75428718
143078.0,168775.0,14268.0,4912.0,1847.0,0.29696909650530223,7595.0,9268.0,10444.0,26.0,5305.0,1741.0,13.0,130182.0,83363.0,95.0,32155.0,714.0,55755.0,3613.0,23.0,1359.0,17364.0,2730.0,3172.0,59401.0,1894.0,11884.0,1274.5347948
37021.0,65917.0,7890.0,13930.0,886.0,0.7186051740038948,6523.0,1698.0,6216.0,13.0,7862.0,3091.0,41.0,32546.0,162614.0,654.0,1533.0,1295.0,20292.0,24529.0,11.0,22855.0,9777.0,8248.0,2813.0,72708.0,6866.0,11511.0,1220.10736945
115097.0,133684.0,5758.0,7291.0,1239.0,0.19049235990771995,4750.0,12574.0,12299.0,15.0,8681.0,3155.0,23.0,140413.0,56373.0,295.0,63023.0,1284.0,9662.0,6052.0,18.0,18809.0,1645.0,1646.0,3195.0,187175.0,7776.0,478.0,1284.19160139
114742.0,197258.0,4560.0,4971.0,230.0,0.7207164410804174,418.0,8762.0,5502.0,9.0,11290.0,1809.0,47.0,2289.0,65361.0,933.0,96781.0,1888.0,33389.0,21370.0,23.0,3542.0,14344.0,19943.0,2431.0,235789.0,4982.0,9161.0,1263.26427489
141704.0,216971.0,8078.0,5433.0,724.0,0.6536354764314732,2200.0,5074.0,11177.0,8.0,6783.0,3386.0,5.0,37583.0,235596.0,495.0,56881.0,935.0,48708.0,7837.0,6.0,2437.0,9559.0,3799.0,2424.0,229457.0,5005.0,7535.0,1240.69478908
153378.0,42234.0,7818.0,3030.0,348.0,0.2938162402906861,14385.0,10893.0,6838.0,18.0,8020.0,3449.0,15.0,87923.0,132457.0,567.0,64237.0,372.0,1572.0,4446.0,19.0,8042.0,1523.0,8389.0,1101.0,249123.0,7315.0,6900.0,1269.84126984
192173.0,238935.0,6101.0,6474.0,269.0,0.0534582655360315,7408.0,7916.0,4998.0,27.0,8495.0,3540.0,35.0,20362.0,121810.0,381.0,12599.0,1940.0,13164.0,10123.0,19.0,14461.0,3244.0,16296.0,2849.0,123034.0,7676.0,4495.0,1287.83000644
134372.0,200141.0,655.0,11053.0,1656.0,0.3948191957362608,7652.0,6633.0,10505.0,2.0,6190.0,384.0,59.0,156005.0,249597.0,205.0,96312.0,732.0,33007.0,16850.0,15.0,18362.0,9689.0,9785.0,3331.0,137621.0,7976.0,12255.0,1262.30749811
241935.0,55886.0,12687.0,10388.0,1006.0,0.918074316233104,528.0,12701.0,3793.0,21.0,3173.0,2733.0,34.0,42758.0,64806.0,777.0,90817.0,366.0,27232.0,10797.0,2.0,8673.0,10515.0,10904.0,1961.0,43201.0,3194.0,12702.0,1250.31257814
133083.0,226325.0,12971.0,3837.0,1979.0,0.6860645362594048,14916.0,6813.0,2577.0,11.0,11938.0,2194.0,23.0,102125.0,205450.0,90.0,20948.0,566.0,11626.0,16634.0,15.0,24453.0,15212.0,7074.0,1654.0,96620.0,1001.0,7939.0,1275.18490181
209595.0,19938.0,11106.0,13784.0,789.0,0.9682465898411813,10924.0,1082.0,3424.0,13.0,1528.0,1324.0,24.0,57988.0,82923.0,427.0,69191.0,312.0,12622.0,18634.0,2.0,14876.0,7584.0,5876.0,2446.0,208478.0,430.0,12378.0,1254.70514429
142381.0,73335.0,13475.0,4610.0,1239.0,0.004170898016407798,12681.0,8918.0,13997.0,27.0,9882.0,1221.0,44.0,19152.0,59117.0,128.0,37087.0,536.0,29620.0,3299.0,10.0,8078.0,22284.0,14917.0,2981.0,130922.0,6485.0,9804.0,1249.68757811
179274.0,135272.0,10791.0,6358.0,966.0,0.7677113984427955,13293.0,1433.0,11557.0,13.0,6128.0,768.0,33.0,16728.0,15315.0,469.0,90125.0,806.0,36536.0,11616.0,3.0,19603.0,13644.0,16743.0,2243.0,126920.0,2929.0,11666.0,1274.20998981
124656.0,141077.0,11968.0,7275.0,1504.0,0.06541629750755262,6506.0,13179.0,13788.0,3.0,14317.0,3289.0,26.0,168449.0,211325.0,683.0,56980.0,1012.0,17339.0,2932.0,20.0,20743.0,10361.0,19240.0,1620.0,5989.0,409.0,10511.0,1255.17760763
83181.0,194925.0,10629.0,14659.0,442.0,0.2683894320359699,1838.0,863.0,10984.0,27.0,13332.0,2595.0,58.0,160164.0,218343.0,572.0,34512.0,1852.0,32534.0,8065.0,10.0,14088.0,19370.0,12927.0,3511.0,157520.0,5258.0,2280.0,1205.69086086
132012.0,222361.0,3055.0,14354.0,371.0,0.4444157835955651,3255.0,11954.0,6697.0,2.0,9062.0,3056.0,5.0,199974.0,192891.0,293.0,94729.0,1257.0,25129.0,10325.0,16.0,4740.0,1814.0,18120.0,3701.0,158540.0,6711.0,3777.0,1221.74709835
222764.0,1336.0,14075.0,7131.0,457.0,0.4381931669264417,2760.0,9110.0,13224.0,16.0,7024.0,100.0,57.0,211698.0,96737.0,766.0,37691.0,1335.0,29066.0,7636.0,24.0,14655.0,19602.0,10105.0,2846.0,144386.0,2811.0,12338.0,1268.23081801
248297.0,130439.0,7412.0,14641.0,290.0,0.34100837039401366,3002.0,7285.0,7255.0,19.0,8391.0,3002.0,25.0,238867.0,220512.0,170.0,14593.0,1071.0,4683.0,1806.0,8.0,18309.0,13817.0,24086.0,3696.0,22140.0,6932.0,4452.0,1259.92188484
112658.0,218776.0,9504.0,3087.0,1284.0,0.4418030794590052,8768.0,4003.0,11106.0,18.0,10753.0,1015.0,45.0,140805.0,221119.0,458.0,41181.0,920.0,7549.0,8838.0,15.0,19073.0,13973.0,9731.0,2004.0,55288.0,6997.0,6769.0,1262.30749811
249583.0,1808.0,6443.0,2982.0,940.0,0.7992988336893712,5580.0,10941.0,5094.0,23.0,13656.0,1399.0,54.0,146210.0,55175.0,665.0,1684.0,143.0,39495.0,16647.0,2.0,22757.0,13603.0,17607.0,3102.0,73051.0,1227.0,5316.0,1250.78173859
179254.0,132784.0,14107.0,5646.0,659.0,0.11468563863658954,1598.0,1205.0,408.0,18.0,3755.0,1639.0,13.0,190583.0,210430.0,794.0,87369.0,1091.0,54843.0,2601.0,15.0,15578.0,11924.0,23960.0,3265.0,214246.0,6918.0,6628.0,1231.67877817
189595.0,199439.0,275.0,9713.0,1926.0,0.8813420452662608,13286.0,9248.0,7773.0,6.0,13599.0,1283.0,26.0,162088.0,174791.0,765.0,41773.0,1101.0,43115.0,1417.0,17.0,17234.0,6586.0,20837.0,2047.0,179236.0,6319.0,12461.0,1274.37237161
237902.0,12284.0,5317.0,1245.0,1810.0,0.47551147619146095,560.0,4954.0,4935.0,9.0,10688.0,1239.0,48.0,4627.0,183463.0,825.0,85115.0,1805.0,57936.0,24907.0,26.0,15105.0,4848.0,2298.0,2193.0,205719.0,2144.0,820.0,1283.20287437
59166.0,195366.0,12643.0,14518.0,1986.0,0.5889903094479492,837.0,6421.0,14970.0,10.0,2547.0,2109.0,8.0,151281.0,14240.0,566.0,95614.0,921.0,28510.0,16733.0,14.0,13238.0,9973.0,23694.0,1516.0,79404.0,2610.0,2991.0,1285.3470437
247095.0,138261.0,1776.0,7714.0,1800.0,0.8993196687790393,11806.0,2459.0,5212.0,23.0,5487.0,2899.0,20.0,129646.0,138876.0,724.0,40301.0,233.0,2807.0,8292.0,22.0,21826.0,6605.0,18916.0,2289.0,215304.0,2969.0,1699.0,1284.35653737
53928.0,148564.0,9493.0,2802.0,132.0,0.9322371998460779,1653.0,3164.0,7868.0,18.0,12523.0,1820.0,21.0,23022.0,150531.0,979.0,68630.0,687.0,5693.0,24579.0,18.0,17420.0,5004.0,24511.0,2178.0,31281.0,6181.0,11393.0,1239.31094312
181944.0,121435.0,10190.0,10949.0,1282.0,0.9124988018720547,14055.0,242.0,1218.0,15.0,584.0,2943.0,23.0,32962.0,110683.0,156.0,20589.0,954.0,8233.0,1406.0,15.0,17342.0,6342.0,1922.0,3300.0,134728.0,5333.0,6208.0,1270.80950566
173350.0,235275.0,14044.0,6746.0,1603.0,0.3100241642989162,5738.0,4317.0,3072.0,14.0,13551.0,2688.0,44.0,115288.0,145773.0,575.0,9607.0,666.0,16464.0,19526.0,22.0,17510.0,19227.0,9298.0,1822.0,90169.0,612.0,13206.0,1282.05128205
163455.0,17884.0,1398.0,5937.0,1039.0,0.8231621553790889,4485.0,3969.0,14708.0,25.0,9223.0,3121.0,10.0,85292.0,19598.0,912.0,68310.0,974.0,2118.0,8956.0,14.0,5877.0,8627.0,20562.0,3415.0,159007.0,5769.0,351.0,1315.78947368
38780.0,82932.0,8843.0,4919.0,1562.0,0.1579938893599323,5196.0,7851.0,8500.0,24.0,12045.0,3786.0,23.0,146368.0,30183.0,72.0,62600.0,893.0,10037.0,10068.0,10.0,4388.0,15739.0,16139.0,1699.0,177901.0,5117.0,9730.0,1272.75041364
94838.0,52190.0,14241.0,4459.0,686.0,0.7741921358192556,8268.0,13688.0,8224.0,23.0,14568.0,1876.0,42.0,50030.0,136972.0,64.0,10982.0,1122.0,26760.0,20892.0,22.0,20448.0,12367.0,19855.0,1947.0,186129.0,6983.0,14767.0,1285.51227664
29616.0,26515.0,291.0,2939.0,166.0,0.24051082647920885,4190.0,14244.0,5509.0,25.0,3406.0,480.0,58.0,39785.0,110207.0,245.0,93186.0,893.0,55811.0,20624.0,6.0,23572.0,8082.0,1789.0,3675.0,194956.0,720.0,7430.0,1268.87450831
202518.0,142464.0,6964.0,6944.0,219.0,0.015763539678557037,10880.0,12325.0,4134.0,19.0,3078.0,152.0,4.0,45436.0,15954.0,41.0,27278.0,106.0,41302.0,16338.0,14.0,6594.0,24276.0,3391.0,1142.0,249361.0,5670.0,538.0,1277.95527157
138288.0,43706.0,2711.0,10959.0,1930.0,0.18196975566213436,11254.0,1309.0,3604.0,8.0,14142.0,3428.0,23.0,199884.0,236018.0,200.0,35887.0,1941.0,511.0,1394.0,10.0,24351.0,10302.0,17975.0,2982.0,44554.0,3511.0,10399.0,1239.46455131
91020.0,131685.0,11143.0,11076.0,1405.0,0.6861030157049596,1093.0,4850.0,1946.0,27.0,6359.0,2837.0,24.0,207712.0,65470.0,254.0,6010.0,1322.0,58046.0,19005.0,8.0,16733.0,24818.0,5549.0,1762.0,86657.0,4725.0,13479.0,1289.82329421
35703.0,28992.0,957.0,1248.0,430.0,0.2937565004777729,13873.0,8693.0,1495.0,21.0,9156.0,1122.0,10.0,89986.0,82128.0,66.0,2053.0,1720.0,59028.0,18849.0,9.0,9658.0,6440.0,22275.0,3121.0,45705.0,2957.0,2838.0,1265.82278481
139592.0,96310.0,12664.0,3190.0,1392.0,0.11648076314910383,13761.0,8813.0,10983.0,28.0,12737.0,1984.0,30.0,187307.0,145232.0,996.0,19135.0,1534.0,9983.0,7085.0,8.0,7633.0,12791.0,18062.0,1887.0,215617.0,2585.0,3568.0,1200.04800192
7318.0,214077.0,5099.0,14095.0,89.0,0.7516466573224991,12862.0,13174.0,11482.0,20.0,4456.0,1567.0,7.0,133092.0,181608.0,185.0,41991.0,60.0,57939.0,16011.0,17.0,18843.0,14574.0,20312.0,2628.0,45192.0,7492.0,2157.0,1285.01670522
218570.0,141157.0,1776.0,13964.0,448.0,0.3960216597995547,2958.0,5291.0,12336.0,6.0,12584.0,1994.0,36.0,237946.0,167809.0,127.0,30406.0,491.0,29196.0,4387.0,10.0,5524.0,5677.0,12798.0,1542.0,27010.0,226.0,7726.0,1266.46403242
69972.0,125617.0,10664.0,6689.0,1119.0,0.4827477271332926,6434.0,13791.0,10244.0,9.0,14653.0,747.0,15.0,181789.0,248840.0,626.0,50784.0,66.0,15503.0,9384.0,20.0,17273.0,957.0,12283.0,1544.0,198651.0,2056.0,12155.0,1234.8728081
115310.0,40583.0,6406.0,13959.0,68.0,0.8374037941344846,9677.0,8205.0,8371.0,9.0,10228.0,1135.0,48.0,197131.0,144143.0,939.0,34063.0,1501.0,47302.0,23905.0,2.0,15312.0,12190.0,5590.0,2676.0,16631.0,1178.0,1371.0,1287.33264676
41147.0,94821.0,7702.0,12349.0,1241.0,0.8593945536803324,5096.0,10043.0,13596.0,4.0,9613.0,27.0,7.0,109599.0,75824.0,228.0,20814.0,1743.0,34032.0,13860.0,25.0,15057.0,2120.0,4257.0,1361.0,198377.0,2919.0,5914.0,1203.94895256
162463.0,159825.0,4451.0,8433.0,1633.0,0.1836232656586242,3551.0,2296.0,13672.0,12.0,13409.0,520.0,7.0,147642.0,204109.0,371.0,19298.0,1085.0,26855.0,145.0,18.0,8299.0,19617.0,13846.0,1709.0,87079.0,2010.0,12486.0,1281.72263522
13523.0,232606.0,11373.0,1035.0,670.0,0.3431366170727558,4133.0,9683.0,7228.0,13.0,4074.0,2412.0,46.0,199922.0,207908.0,511.0,93804.0,1870.0,12108.0,5450.0,3.0,19605.0,21054.0,10441.0,1715.0,110313.0,2846.0,548.0,1285.67755207
223522.0,189071.0,8962.0,2535.0,1152.0,0.9563681023060102,3755.0,6166.0,5317.0,26.0,10656.0,2416.0,22.0,35300.0,125488.0,134.0,71910.0,1370.0,10056.0,2464.0,16.0,15943.0,12555.0,23589.0,1216.0,157710.0,3335.0,7704.0,1211.68060099
92901.0,104593.0,12152.0,8483.0,919.0,0.8748829080048952,12883.0,6778.0,7855.0,12.0,10246.0,2347.0,28.0,114289.0,92437.0,429.0,36032.0,758.0,2975.0,17846.0,10.0,16808.0,6841.0,14781.0,2838.0,28110.0,525.0,14823.0,1261.9888945
101441.0,171037.0,10314.0,3334.0,1351.0,0.22710977717577085,14648.0,4333.0,7960.0,15.0,6495.0,1263.0,38.0,187108.0,197103.0,596.0,5675.0,138.0,58283.0,7676.0,13.0,24503.0,10405.0,5668.0,3389.0,62122.0,3250.0,11688.0,1250.15626953
53895.0,45960.0,6034.0,11097.0,964.0,0.17128935237465304,14734.0,13163.0,735.0,20.0,3888.0,3755.0,15.0,187209.0,77574.0,511.0,83390.0,1550.0,1016.0,1092.0,10.0,7725.0,1120.0,12097.0,1994.0,174418.0,1802.0,4546.0,1275.83567237
214980.0,89791.0,14853.0,14648.0,127.0,0.2286580467287268,11623.0,1916.0,13295.0,11.0,5324.0,2606.0,6.0,26857.0,201981.0,989.0,87637.0,1073.0,36410.0,24365.0,13.0,22069.0,8395.0,13167.0,1686.0,243048.0,7942.0,14265.0,1283.03823454
144529.0,240485.0,4694.0,3263.0,1781.0,0.17914992140107566,6285.0,13335.0,11697.0,13.0,14579.0,1730.0,54.0,136240.0,13770.0,608.0,70255.0,1542.0,38967.0,21117.0,6.0,16120.0,9479.0,12236.0,3752.0,79424.0,7721.0,10744.0,1233.95853899
163211.0,132465.0,4208.0,11673.0,1221.0,0.3850712679748278,2588.0,10332.0,2094.0,7.0,10830.0,3382.0,46.0,140486.0,64550.0,552.0,37971.0,1723.0,23762.0,9504.0,23.0,9052.0,24435.0,19746.0,2730.0,164206.0,2470.0,11248.0,1224.43981878
92199.0,243945.0,12404.0,6072.0,701.0,0.4748928024717006,9057.0,3981.0,3082.0,9.0,1678.0,2220.0,49.0,74392.0,97929.0,425.0,60772.0,1800.0,59707.0,15155.0,18.0,22330.0,8134.0,11963.0,3561.0,227758.0,750.0,6541.0,1270.97102186
73983.0,8094.0,8753.0,8530.0,179.0,0.6620097121559066,9569.0,9236.0,11482.0,3.0,5997.0,2194.0,42.0,85130.0,212592.0,674.0,17303.0,525.0,18937.0,12608.0,11.0,11725.0,18453.0,20609.0,2717.0,61237.0,3429.0,4640.0,1223.24159021
90907.0,18366.0,709.0,4363.0,1494.0,0.247821941225692,6027.0,13298.0,9674.0,28.0,752.0,1171.0,30.0,80168.0,78705.0,59.0,66694.0,308.0,21064.0,8214.0,19.0,12083.0,1903.0,23689.0,2319.0,199591.0,3277.0,656.0,1240.38700074
223360.0,12285.0,4695.0,993.0,1100.0,0.984162734689245,10184.0,10792.0,7438.0,2.0,9139.0,2588.0,31.0,107831.0,62012.0,815.0,71455.0,884.0,29670.0,10015.0,25.0,24534.0,12767.0,21083.0,3550.0,215733.0,6083.0,3683.0,1266.14332742
