write_request_timeout_in_ms,read_request_timeout_in_ms,commitlog_total_space_in_mb,key_cache_size_in_mb,commitlog_segment_size_in_mb,dynamic_snitch_badness_threshold,index_summary_capacity_in_mb,key_cache_save_period,file_cache_size_in_mb,thrift_framed_transport_size_in_mb,memtable_heap_space_in_mb,concurrent_writes,index_summary_resize_interval_in_minutes,commitlog_sync_period_in_ms,range_request_timeout_in_ms,rpc_min_threads,batch_size_warn_threshold_in_kb,concurrent_reads,column_index_size_in_kb,dynamic_snitch_update_interval_in_ms,memtable_flush_writers,request_timeout_in_ms,cas_contention_timeout_in_ms,permissions_validity_in_ms,rpc_max_threads,truncate_request_timeout_in_ms,stream_throughput_outbound_megabits_per_sec,memtable_offheap_space_in_mb,PERF
223185.0,28272.0,11156.0,14165.0,776.0,0.0,2472.0,4687.0,13993.0,18.0,3721.0,3458.0,32.0,199619.0,3854.0,128.0,18824.0,1981.0,9320.0,755.0,17.0,23426.0,9606.0,5251.0,3624.0,144041.0,1730.0,11878.0,1213.5684
144853.0,75935.0,3962.0,6669.0,1662.0,0.5969545222355719,8881.0,241.0,8608.0,27.0,3107.0,3574.0,56.0,146411.0,35433.0,455.0,30421.0,1404.0,16275.0,3495.0,21.0,11204.0,9636.0,3468.0,2446.0,116940.0,5549.0,10279.0,1268.7913
194018.0,24731.0,14867.0,7515.0,1183.0,0.0,13905.0,7817.0,7756.0,22.0,2847.0,169.0,40.0,130902.0,78612.0,385.0,22325.0,1984.0,23382.0,13998.0,11.0,11273.0,24664.0,8320.0,2546.0,193811.0,2302.0,9943.0,1268.9884
200719.0,49956.0,2420.0,5357.0,1909.0,0.7676956476065027,1447.0,1405.0,4288.0,17.0,8043.0,3237.0,42.0,27735.0,61318.0,711.0,21567.0,1631.0,29418.0,9271.0,7.0,19712.0,22486.0,14547.0,3766.0,216041.0,7063.0,837.0,1240.0496
240714.0,228926.0,6408.0,5839.0,676.0,0.0,2280.0,7450.0,9235.0,16.0,10397.0,1890.0,38.0,199298.0,246847.0,950.0,10715.0,591.0,8631.0,1380.0,26.0,5857.0,3616.0,24630.0,1086.0,130622.0,7161.0,15000.0,1236.4639
90393.0,215940.0,775.0,8633.0,851.0,0.030776059709981318,969.0,14274.0,14675.0,15.0,14321.0,360.0,43.0,83287.0,58407.0,766.0,48937.0,1832.0,15491.0,24910.0,27.0,9651.0,5050.0,2113.0,3271.0,125675.0,6063.0,9506.0,1251.9774
102379.0,201624.0,12631.0,1613.0,1123.0,0.8172874712554243,4459.0,10.0,14509.0,7.0,6065.0,3800.0,46.0,160953.0,156913.0,696.0,98571.0,1433.0,43956.0,4936.0,24.0,16806.0,3227.0,10743.0,1802.0,124075.0,6937.0,11927.0,1206.094
133617.0,40459.0,8263.0,5960.0,1470.0,0.18576623093456945,10889.0,10676.0,5558.0,6.0,8741.0,1457.0,7.0,203741.0,112480.0,169.0,16504.0,504.0,48284.0,21727.0,28.0,22639.0,22108.0,5010.0,2871.0,30294.0,141.0,8603.0,1279.382
13959.0,90135.0,6936.0,3166.0,1495.0,0.6838417700426757,746.0,6886.0,3662.0,10.0,4259.0,3079.0,7.0,248404.0,103874.0,961.0,6416.0,1411.0,9077.0,3325.0,19.0,11580.0,8693.0,22232.0,2864.0,144856.0,406.0,6874.0,1269.8035
41403.0,145026.0,1760.0,10780.0,1118.0,0.4755100994392909,7390.0,7952.0,12105.0,6.0,769.0,1167.0,7.0,190927.0,72717.0,699.0,62009.0,674.0,24892.0,19313.0,19.0,8662.0,4512.0,17712.0,2683.0,70604.0,2822.0,357.0,1275.9205
223185.0,28272.0,11156.0,14165.0,776.0,0.0,2472.0,4687.0,8407.0,18.0,3721.0,3458.0,32.0,199619.0,3854.0,128.0,18824.0,1981.0,64.0,755.0,17.0,19367.0,9606.0,5251.0,3624.0,144041.0,1730.0,11878.0,1223.1194
144853.0,75935.0,3962.0,6669.0,1662.0,0.7420830507558877,8881.0,241.0,8608.0,27.0,3107.0,3574.0,56.0,146411.0,35433.0,455.0,30421.0,1404.0,16275.0,3495.0,21.0,11204.0,9636.0,3468.0,2446.0,116940.0,5549.0,10279.0,1273.4731
194018.0,24731.0,14867.0,7515.0,1183.0,0.071535564536084,13905.0,7817.0,7756.0,22.0,2847.0,169.0,40.0,130902.0,78612.0,385.0,22325.0,1984.0,23382.0,13998.0,11.0,11273.0,24664.0,8320.0,2546.0,193811.0,2302.0,9943.0,1270.7555
200719.0,49956.0,2420.0,5357.0,1909.0,0.4824022631336343,1447.0,1405.0,4288.0,17.0,8043.0,3237.0,42.0,27735.0,61318.0,711.0,21567.0,1631.0,29418.0,9271.0,7.0,19712.0,22486.0,11790.0,3766.0,216041.0,8000.0,837.0,1237.5485
240714.0,228926.0,6408.0,5839.0,676.0,0.0,2280.0,7450.0,9235.0,16.0,10397.0,1890.0,38.0,199298.0,246847.0,950.0,10715.0,591.0,8631.0,1380.0,26.0,5857.0,3616.0,24630.0,1086.0,130622.0,7161.0,15000.0,1236.4639
90393.0,215940.0,775.0,8633.0,851.0,0.0,969.0,14274.0,14675.0,15.0,14321.0,360.0,43.0,83287.0,58407.0,766.0,48937.0,1832.0,15491.0,24910.0,27.0,9651.0,5050.0,2113.0,3271.0,125675.0,6063.0,9506.0,1252.4043
102379.0,201624.0,12631.0,1613.0,1123.0,0.7983704983074293,4459.0,10.0,15000.0,7.0,6065.0,3800.0,46.0,160953.0,156913.0,1000.0,98571.0,1433.0,43956.0,4936.0,24.0,16806.0,3227.0,10743.0,1802.0,124075.0,6937.0,11927.0,1209.341
133617.0,40459.0,8263.0,5960.0,1470.0,0.0046899897640339805,10889.0,10676.0,5558.0,6.0,8741.0,1457.0,7.0,203741.0,112480.0,169.0,16504.0,504.0,48284.0,21727.0,28.0,22639.0,22108.0,5010.0,2871.0,30294.0,141.0,8603.0,1280.2491
13959.0,90135.0,6936.0,3166.0,1495.0,0.7356809614060325,746.0,6886.0,3662.0,10.0,4259.0,3079.0,7.0,248404.0,103874.0,961.0,6416.0,1411.0,9077.0,3325.0,19.0,11580.0,8693.0,22232.0,2864.0,144856.0,406.0,6874.0,1269.5303
41403.0,145026.0,1760.0,10780.0,1118.0,0.31355015645251,7390.0,7952.0,12105.0,6.0,769.0,1167.0,7.0,190927.0,72717.0,699.0,62009.0,674.0,24892.0,19313.0,19.0,8662.0,4512.0,17712.0,2683.0,70604.0,2822.0,357.0,1276.4137
223185.0,28272.0,11156.0,14165.0,776.0,0.24172293188471033,2472.0,4687.0,8407.0,18.0,3721.0,3458.0,32.0,199619.0,3854.0,128.0,18824.0,1981.0,64.0,755.0,17.0,19367.0,9606.0,1600.0,3624.0,144041.0,1730.0,11878.0,1229.2163
144853.0,75935.0,3962.0,6669.0,1662.0,0.5447347699264348,8881.0,241.0,8608.0,27.0,3107.0,3574.0,56.0,146411.0,35433.0,455.0,30421.0,1404.0,16275.0,3495.0,21.0,11204.0,9636.0,3468.0,2446.0,116940.0,5549.0,10279.0,1267.0573
194018.0,24731.0,14867.0,7515.0,1183.0,0.31654762879648823,13905.0,7817.0,7756.0,22.0,2847.0,169.0,40.0,130902.0,78612.0,385.0,22325.0,1984.0,23382.0,13998.0,11.0,11273.0,24664.0,8320.0,2546.0,193811.0,2302.0,9943.0,1277.3696
200719.0,49956.0,2420.0,5357.0,1909.0,0.6451691699395111,1447.0,1405.0,4288.0,17.0,8043.0,3237.0,42.0,27735.0,61318.0,711.0,21567.0,1631.0,29418.0,9271.0,7.0,19712.0,22486.0,11790.0,3766.0,216041.0,8000.0,837.0,1235.759
240714.0,228926.0,6408.0,5839.0,676.0,0.0,2280.0,7450.0,9235.0,16.0,10397.0,1890.0,38.0,199298.0,246847.0,950.0,10715.0,591.0,8631.0,1380.0,26.0,5857.0,3616.0,24630.0,1086.0,130622.0,7161.0,15000.0,1236.4639
90393.0,215940.0,775.0,8633.0,851.0,0.10378039507945508,969.0,14274.0,14675.0,15.0,14321.0,360.0,37.0,83287.0,58407.0,766.0,48937.0,1832.0,64.0,24910.0,27.0,9651.0,5050.0,2113.0,3271.0,125675.0,6063.0,9506.0,1254.4812
102379.0,201624.0,12631.0,1613.0,1123.0,1.0,4459.0,2806.0,15000.0,7.0,6065.0,3800.0,46.0,160953.0,156913.0,1000.0,98571.0,1433.0,43956.0,4936.0,24.0,16806.0,3227.0,10743.0,1802.0,124075.0,6937.0,11927.0,1208.2029
133617.0,40459.0,8263.0,5960.0,1470.0,0.004490678208994486,10889.0,10676.0,5558.0,6.0,8741.0,1457.0,7.0,203741.0,112480.0,169.0,16504.0,504.0,48284.0,21727.0,28.0,22639.0,22108.0,5010.0,2871.0,30294.0,141.0,8603.0,1280.2501
13959.0,90135.0,6936.0,3166.0,1495.0,0.7279696690935823,746.0,6886.0,3662.0,10.0,4259.0,3079.0,7.0,248404.0,103874.0,961.0,6416.0,1411.0,9077.0,3325.0,19.0,11580.0,8693.0,22232.0,2864.0,144856.0,406.0,6874.0,1269.5709
41403.0,145026.0,1760.0,10780.0,1118.0,0.46326116440824255,7390.0,7952.0,12105.0,6.0,769.0,1167.0,7.0,190927.0,72717.0,699.0,62009.0,674.0,24892.0,19313.0,19.0,8662.0,4512.0,17712.0,2683.0,70604.0,2822.0,357.0,1275.9576
223185.0,28272.0,11156.0,14165.0,776.0,0.12978520482626682,2472.0,4687.0,8407.0,18.0,3721.0,3458.0,32.0,199619.0,3854.0,128.0,18824.0,1981.0,64.0,755.0,17.0,19367.0,9606.0,1600.0,3624.0,144041.0,1730.0,11878.0,1230.2017
144853.0,75935.0,3962.0,6669.0,1662.0,0.431521253057251,8881.0,241.0,8608.0,27.0,3107.0,3574.0,56.0,146411.0,35433.0,455.0,30421.0,1404.0,16275.0,3495.0,21.0,11204.0,9636.0,3468.0,2446.0,116940.0,5549.0,10279.0,1263.1301
194018.0,24731.0,14867.0,7515.0,1183.0,0.22857163699400568,13905.0,7817.0,7756.0,22.0,2847.0,169.0,40.0,130902.0,78612.0,385.0,22325.0,1984.0,23382.0,13998.0,11.0,11273.0,24664.0,8320.0,2546.0,86547.0,2302.0,9943.0,1279.3007
200719.0,49956.0,2420.0,5357.0,1909.0,0.7441781963173193,1447.0,1405.0,4288.0,17.0,8043.0,3237.0,42.0,27735.0,3842.0,711.0,21567.0,1631.0,29418.0,9271.0,7.0,19712.0,22486.0,11790.0,3766.0,216041.0,8000.0,837.0,1247.4396
240714.0,228926.0,6408.0,5839.0,676.0,0.0,2280.0,7450.0,9235.0,16.0,10397.0,1890.0,38.0,199298.0,246847.0,950.0,10715.0,591.0,8631.0,1380.0,28.0,5857.0,3616.0,24630.0,1086.0,130622.0,7161.0,15000.0,1238.1885
90393.0,215940.0,775.0,8633.0,851.0,0.0,969.0,14274.0,14675.0,15.0,14321.0,360.0,37.0,83287.0,58407.0,766.0,48937.0,1832.0,64.0,24910.0,27.0,9651.0,5050.0,2113.0,3271.0,125675.0,6063.0,9506.0,1255.8345
102379.0,201624.0,12631.0,1613.0,1123.0,0.8448530153284278,9338.0,2806.0,15000.0,7.0,6065.0,3800.0,46.0,160953.0,156913.0,868.0,98571.0,1433.0,43956.0,4936.0,24.0,16806.0,3227.0,10743.0,1802.0,124075.0,6937.0,11927.0,1208.4235
133617.0,40459.0,8263.0,5960.0,1470.0,0.0,10889.0,10676.0,5558.0,6.0,8741.0,1457.0,7.0,203741.0,112480.0,169.0,16504.0,504.0,48284.0,21727.0,28.0,22639.0,22108.0,5010.0,2871.0,30294.0,141.0,8603.0,1280.271
13959.0,10162.0,6936.0,3166.0,1495.0,0.8308292653135066,746.0,6886.0,3662.0,10.0,4259.0,3079.0,7.0,231467.0,103874.0,961.0,6416.0,1411.0,9077.0,3325.0,19.0,11580.0,8693.0,22232.0,2864.0,144856.0,406.0,6874.0,1266.2408
41403.0,145026.0,1760.0,10780.0,1118.0,0.5479775307112209,7390.0,7952.0,12105.0,6.0,769.0,1167.0,7.0,190927.0,72717.0,699.0,62009.0,674.0,24892.0,19313.0,19.0,8662.0,4512.0,17712.0,2683.0,70604.0,2822.0,357.0,1275.7003
223185.0,28272.0,11156.0,14165.0,776.0,0.1696389598809472,2472.0,4687.0,8407.0,18.0,3721.0,3458.0,32.0,199619.0,3854.0,128.0,18824.0,1981.0,64.0,755.0,22.0,19367.0,9606.0,1600.0,3624.0,144041.0,1730.0,11878.0,1235.2858
144853.0,75935.0,3962.0,6669.0,1662.0,0.4155693867408588,8881.0,241.0,8608.0,27.0,3107.0,3574.0,56.0,146411.0,35433.0,455.0,30421.0,1404.0,16275.0,3495.0,21.0,11204.0,9636.0,3468.0,2446.0,116940.0,5549.0,10279.0,1262.532
194018.0,24731.0,14867.0,7515.0,1183.0,0.12691428116465223,13905.0,7817.0,7756.0,22.0,2847.0,169.0,40.0,130902.0,78612.0,385.0,22325.0,1984.0,23382.0,13998.0,11.0,11273.0,24664.0,8320.0,2546.0,86547.0,2302.0,9943.0,1276.6041
200719.0,49956.0,2420.0,5357.0,1909.0,0.6522436789647593,1447.0,1405.0,4288.0,17.0,8043.0,3237.0,42.0,27735.0,3842.0,711.0,21567.0,1631.0,29418.0,9271.0,7.0,19712.0,22486.0,11790.0,3766.0,216041.0,8000.0,837.0,1243.3605
240714.0,228926.0,6408.0,5839.0,676.0,0.08191049948275915,2280.0,7450.0,9235.0,16.0,10397.0,1890.0,38.0,199298.0,246847.0,950.0,10715.0,591.0,8631.0,1380.0,28.0,5857.0,3616.0,24630.0,1086.0,130622.0,7161.0,15000.0,1236.0245
90393.0,215940.0,775.0,8633.0,1019.0,0.12253810119505988,969.0,14274.0,14675.0,15.0,14321.0,20.0,37.0,83287.0,58407.0,766.0,48937.0,1832.0,64.0,24910.0,27.0,9651.0,5050.0,2113.0,3271.0,125675.0,6063.0,9506.0,1259.3445
102379.0,201624.0,12631.0,1613.0,1123.0,0.8029241521312451,9338.0,10.0,15000.0,7.0,6065.0,3800.0,46.0,160953.0,156913.0,868.0,98571.0,1433.0,43956.0,4936.0,28.0,16806.0,3227.0,10743.0,1802.0,124075.0,6937.0,9201.0,1218.2985
133617.0,40459.0,8263.0,5960.0,1470.0,0.0,10889.0,10676.0,5558.0,6.0,8741.0,1457.0,7.0,203741.0,112480.0,169.0,16504.0,504.0,48284.0,21727.0,28.0,22639.0,22108.0,5010.0,2871.0,30294.0,141.0,8603.0,1280.271
13959.0,10162.0,6936.0,3166.0,1495.0,0.8119211936369973,746.0,6886.0,3662.0,10.0,4259.0,3079.0,7.0,231467.0,103874.0,961.0,6416.0,1411.0,9077.0,3325.0,19.0,11580.0,8693.0,22232.0,2864.0,144856.0,406.0,6874.0,1266.3645
41403.0,145026.0,1760.0,10780.0,1118.0,0.6619003152652246,7390.0,7952.0,12105.0,6.0,769.0,1167.0,7.0,190927.0,72717.0,699.0,62009.0,674.0,24892.0,19313.0,19.0,8662.0,4512.0,17712.0,2683.0,70604.0,2822.0,357.0,1275.3562
223185.0,28272.0,11156.0,14165.0,776.0,0.012154944997858158,2472.0,4687.0,8407.0,18.0,3721.0,3458.0,32.0,199619.0,3854.0,128.0,18824.0,1981.0,64.0,755.0,22.0,19367.0,9606.0,1600.0,3624.0,144041.0,1730.0,11878.0,1236.7119
144853.0,75935.0,3962.0,6669.0,1662.0,0.5186806896921501,8881.0,241.0,8608.0,28.0,3107.0,3574.0,56.0,146411.0,35433.0,455.0,30421.0,1404.0,16275.0,3495.0,21.0,11204.0,9636.0,3468.0,2446.0,116940.0,5549.0,10279.0,1266.6454
194018.0,24731.0,14867.0,7515.0,1183.0,0.22478347545750815,13905.0,7817.0,7756.0,22.0,2847.0,169.0,40.0,130902.0,78612.0,385.0,22325.0,1984.0,23382.0,13998.0,11.0,11273.0,24664.0,8320.0,2546.0,86547.0,2302.0,9943.0,1279.2034
114448.0,49956.0,2420.0,5357.0,1909.0,0.571631267656241,1447.0,1405.0,5424.0,17.0,8043.0,3237.0,42.0,27735.0,3842.0,711.0,21567.0,1631.0,29418.0,9271.0,7.0,19712.0,22486.0,11790.0,3766.0,216041.0,8000.0,837.0,1227.9941
240714.0,228926.0,6408.0,5839.0,676.0,0.02193554577692846,2280.0,7450.0,9235.0,16.0,10397.0,1890.0,38.0,199298.0,246847.0,950.0,10715.0,591.0,8631.0,1380.0,28.0,5857.0,3616.0,24630.0,1086.0,130622.0,7161.0,15000.0,1237.3353
90393.0,215940.0,775.0,8633.0,1019.0,0.04347244190833699,969.0,14274.0,14675.0,15.0,14321.0,20.0,37.0,83287.0,58407.0,766.0,48937.0,1832.0,64.0,24910.0,27.0,9651.0,5050.0,2113.0,3271.0,125675.0,6063.0,9506.0,1259.8481
102379.0,201624.0,12631.0,1613.0,1123.0,0.7729897063295909,9338.0,10.0,15000.0,7.0,6065.0,3800.0,46.0,160953.0,156913.0,868.0,98571.0,1433.0,43956.0,4936.0,28.0,16806.0,3227.0,10743.0,1802.0,124075.0,6460.0,9201.0,1219.4357
133617.0,40459.0,8263.0,5960.0,1470.0,0.0272157617641225,10889.0,10676.0,5558.0,6.0,8741.0,1457.0,7.0,203741.0,112480.0,169.0,16504.0,504.0,48284.0,21727.0,28.0,22639.0,22108.0,5010.0,2871.0,30294.0,141.0,8603.0,1280.1442
13959.0,10162.0,6936.0,3166.0,1495.0,0.8818933018916675,746.0,6886.0,3662.0,10.0,4259.0,3079.0,7.0,231467.0,103874.0,961.0,6416.0,1411.0,9077.0,3325.0,19.0,11580.0,8693.0,22232.0,2864.0,144856.0,406.0,6874.0,1265.9072
41403.0,145026.0,1760.0,10780.0,1118.0,0.7475431709533449,7390.0,7952.0,12105.0,6.0,769.0,1167.0,7.0,190927.0,72717.0,699.0,62009.0,674.0,24892.0,19313.0,19.0,8662.0,4512.0,17712.0,2683.0,70604.0,2822.0,357.0,1275.0988
223185.0,28272.0,11156.0,9070.0,776.0,0.0,2472.0,4687.0,8407.0,27.0,3721.0,3458.0,32.0,199619.0,3854.0,128.0,18824.0,1981.0,64.0,755.0,22.0,19367.0,9606.0,1600.0,3624.0,144041.0,1730.0,11878.0,1251.5048
