mapreduce_task_io_sort_factor,mapreduce_reduce_shuffle_merge_percent,mapreduce_output_fileoutputformat_compress,mapreduce_reduce_merge_inmem_threshold,mapreduce_job_reduces,mapreduce_map_sort_spill_percent,mapreduce_reduce_shuffle_input_buffer_percent,mapreduce_task_io_sort_mb,mapreduce_map_output_compress,PERF
49.0,0.8370304718969719,False,655.0,155.0,0.5958618684896451,0.2422814688833991,160.0,True,116208.8203125
12.0,0.5477224773351149,True,665.0,827.0,0.6587420514182541,0.5219311115420642,144.0,False,-1.0
67.0,0.24608183679841192,False,507.0,184.0,0.5995049868583481,0.6769159877259902,156.0,False,-1.0
36.0,0.5696245860916321,True,358.0,323.0,0.5866367101874739,0.4531874583131422,196.0,False,-1.0
63.0,0.422274278348563,False,939.0,132.0,0.778502416979316,0.34165346679978326,118.0,True,-1.0
92.0,0.7528365468359137,False,978.0,556.0,0.7703664227121374,0.5568908645759825,237.0,True,-1.0
37.0,0.3534117544546227,False,594.0,354.0,0.8442730032921526,0.6940920892936354,210.0,True,-1.0
73.0,0.3446853414794272,False,136.0,904.0,0.7502178815433899,0.2941052005671107,130.0,True,-1.0
52.0,0.6906892467037568,True,877.0,430.0,0.6759201301698959,0.6169729932797462,197.0,False,-1.0
36.0,0.5314529754066087,True,263.0,826.0,0.5480578871069302,0.16018862227567118,236.0,False,-1.0
58.0,0.6153635292000588,False,325.0,770.0,0.50023716050312,0.6932138401501226,150.0,True,-1.0
37.0,0.7270426169682361,True,606.0,321.0,0.832992799158337,0.6438583349128966,132.0,True,-1.0
95.0,0.3736386082938228,True,932.0,963.0,0.5519095033362827,0.6428801242025779,249.0,False,-1.0
80.0,0.4151503669737042,False,513.0,473.0,0.5498861057179686,0.5567286317402104,212.0,False,-1.0
14.0,0.27247581202348775,True,997.0,744.0,0.8583973199813997,0.6247940667770175,121.0,False,-1.0
95.0,0.7975895003129354,False,822.0,711.0,0.8053017362133295,0.7404947507451106,169.0,False,-1.0
38.0,0.21916363789577611,True,594.0,276.0,0.5992368032946523,0.16629451507238846,157.0,True,-1.0
63.0,0.8606641669951972,True,263.0,78.0,0.872060959149759,0.5423516706398829,205.0,True,-1.0
10.0,0.8333247672930556,True,632.0,405.0,0.7982750658332018,0.3113305334459677,144.0,False,115067.78125
75.0,0.5246359548513807,True,362.0,568.0,0.6489763373859286,0.5147494484474822,235.0,True,-1.0
82.0,0.41931924192563214,False,941.0,530.0,0.5092101363728049,0.16015188347473974,221.0,True,-1.0
75.0,0.5604443442847807,False,125.0,599.0,0.8999844243896197,0.24388907618166653,198.0,True,-1.0
69.0,0.4519282861909411,True,735.0,928.0,0.8510969357842801,0.3804915461874492,219.0,True,-1.0
44.0,0.7313396215476574,True,208.0,1.0,0.7898234885055073,0.6267770028467398,107.0,False,-1.0
39.0,0.35374001049782344,False,198.0,585.0,0.7203551720421282,0.3441701225706878,237.0,False,-1.0
56.0,0.6696575968097295,True,194.0,953.0,0.8007056645903663,0.4818406215038381,179.0,True,-1.0
37.0,0.26021577964781106,False,901.0,100.0,0.8924382145467824,0.3615596908563439,260.0,True,-1.0
34.0,0.3568958759249777,False,980.0,805.0,0.7337372734610947,0.48033467474280744,225.0,True,-1.0
85.0,0.4090235190398337,False,954.0,575.0,0.5037343111111203,0.23190615674687004,204.0,False,-1.0
93.0,0.6527664370665697,False,160.0,525.0,0.784155915299917,0.7416741344187413,244.0,False,-1.0
55.0,0.8854322289753221,True,80.0,182.0,0.7925877863156354,0.3275593545857055,213.0,True,-1.0
83.0,0.23752191557553412,False,800.0,703.0,0.845608564053197,0.67237590202364,198.0,True,-1.0
59.0,0.28464392886963447,True,933.0,337.0,0.6885795413375821,0.7111657576105791,210.0,True,-1.0
52.0,0.5604044321995535,True,208.0,159.0,0.7148853826571576,0.46839689447187693,112.0,True,-1.0
19.0,0.4761765061486892,True,480.0,146.0,0.8761785267283766,0.3533920628265672,233.0,False,-1.0
39.0,0.7895589252928562,True,520.0,640.0,0.8976103228519648,0.5926086096059772,108.0,False,-1.0
96.0,0.7997392493918526,True,137.0,270.0,0.8028204566323225,0.22629825369266185,243.0,False,-1.0
72.0,0.6886976156638802,True,524.0,629.0,0.6076650354998471,0.47242960970183046,200.0,True,-1.0
36.0,0.32992838348703785,False,601.0,488.0,0.8651403115583574,0.24122185912153501,181.0,False,-1.0
28.0,0.5237526554153239,True,382.0,773.0,0.8945519670601687,0.7784051430954655,135.0,False,-1.0
95.0,0.2672892799451503,True,74.0,960.0,0.7021910119159096,0.4031728159378465,116.0,True,-1.0
99.0,0.6845866260963935,False,572.0,312.0,0.5717442878535042,0.3126537164517271,124.0,False,113475.4921875
14.0,0.2381016031671877,False,850.0,815.0,0.6407551096900216,0.4153896103441498,187.0,True,-1.0
