mapreduce_task_io_sort_factor,mapreduce_reduce_shuffle_merge_percent,mapreduce_output_fileoutputformat_compress,mapreduce_reduce_merge_inmem_threshold,mapreduce_job_reduces,mapreduce_map_sort_spill_percent,mapreduce_reduce_shuffle_input_buffer_percent,mapreduce_task_io_sort_mb,mapreduce_map_output_compress,PERF
37,0.21,false,570,1,0.5825863196549572,0.3285223225551258,199,false,1328
26,0.21,false,686,1,0.5778606262227567,0.30048122050236725,209,false,1331
16,0.21,false,775,1,0.5665886558210562,0.2607271055187056,220,false,1328
53,0.22328482010115402,false,383,1,0.5847415843275182,0.3608355160353217,185,false,1331
10,0.21,false,1000,1,0.5644581245687138,0.21876106869478806,238,false,1328
24,0.21,false,695,1,0.5724887655516021,0.2863417198266843,212,false,1329
41,0.21,false,488,1,0.5735295640713249,0.3190144784154166,198,false,1327
10,0.21,false,1000,1,0.5227549225792365,0.1,260,false,1329
42,0.21,false,502,1,0.5798167913727704,0.3318012152764835,196,false,1328
23,0.21,false,694,1,0.5694123016320715,0.27924535711350074,214,false,1382
24,0.5871252812270802,false,11,9,0.5787406861007187,0.3167466850625882,244,false,1284
20,0.7417912173189254,false,10,70,0.5842750624150326,0.36386987282526617,250,false,1327
26,0.5109636960412195,false,35,1,0.5755495825550957,0.29227592846914807,241,false,1326
24,0.5677678194120427,false,17,1,0.5778466307334671,0.31030155570596607,244,false,1378
10,0.9,false,10,620,0.635665612905602,0.7880670281783666,260,false,1327
25,0.5296916412350351,false,29,1,0.5763352995596013,0.2982960332158045,242,false,1379
19,0.7927793391023996,false,10,91,0.586408317979136,0.3802439519723644,252,false,1330
17,0.8725141497380323,false,10,123,0.589249080029757,0.4045037109226619,255,false,1330
100,0.21,true,1000,1,0.5,0.1,100,true,1326
26,0.5035742828855502,false,37,1,0.5753708045697996,0.2902572873366788,241,false,1330
19,0.3739106874987385,false,20,100,0.5359930867075924,0.4831077226855331,185,false,1326
32,0.3645934640760856,false,14,67,0.5454056657621541,0.44133955109604495,186,false,1377
41,0.37251664203984813,true,10,45,0.5375284972710545,0.436973357173611,186,true,1379
20,0.391900059399645,false,19,101,0.505706199364303,0.519304410991102,187,false,1332
37,0.3984819432879311,true,10,57,0.5,0.5022824616567378,188,true,1326
47,0.38580059532338506,true,10,34,0.5,0.4764692321667999,187,true,1332
29,0.3652104633409422,false,16,73,0.5514760600551754,0.4398674740323984,186,false,1331
14,0.3824160720214754,false,22,114,0.5283321688820016,0.5028025535753501,186,false,1276
13,0.4986760627252076,true,14,138,0.5,0.8,188,true,1280
50,0.37644775863079455,true,10,25,0.5259468989739852,0.4298917461704115,188,true,1381
10,0.2833341897389162,true,10,1,0.7968188928278817,0.8,100,true,1280
100,0.42094600038784413,true,179,257,0.5314031990006858,0.1,260,true,1322
10,0.7330603365285198,false,10,1,0.8290433706520486,0.8,100,false,1328
10,0.26954558162104103,true,10,1,0.7575528178855576,0.8,120,true,1329
10,0.9,false,10,1,0.9,0.8,100,false,1328
55,0.553982590203793,false,10,1,0.6721259300233197,0.5345828288699705,196,false,1325
50,0.4674832756889785,true,10,32,0.6670014661827602,0.40387169600212414,202,true,1385
19,0.23572807666314582,true,10,31,0.72015354223542,0.5672861285088774,156,true,1380
65,0.796042117829294,false,10,1,0.681771152740321,0.8,182,false,1331
100,0.44683395087536987,false,130,210,0.574152555989682,0.1,260,false,1329
100,0.9,false,80,289,0.8543632560595117,0.8,113,false,1323
88,0.7521056212699782,false,26,154,0.7303603194328667,0.7010889705749572,155,true,1328
77,0.6707895986802912,false,10,109,0.685944248671576,0.6160680657877876,170,true,1323
96,0.8143293621481615,false,41,189,0.7615740095761802,0.7641498836976475,144,true,1378
72,0.6337821901447844,false,10,87,0.6676119992286152,0.5787037044375049,176,true,1381
100,0.836344336270192,false,44,204,0.7775549908132727,0.7932145587785836,139,true,1385
100,0.9,false,106,344,0.9,0.8,100,false,1326
82,0.7001545108359072,false,14,127,0.7052135718353093,0.6501765982762243,164,true,1331
100,0.9,false,72,264,0.8283614243708814,0.8,121,true,1329
94,0.7973089259444041,false,36,176,0.7534750359900229,0.7476658266283028,147,true,1331
10,0.6792208725000678,true,10,229,0.5,0.1,260,true,1332
10,0.6726967392861698,true,10,208,0.5,0.1,260,true,1377
10,0.6359662470139962,true,10,177,0.5,0.1,260,true,1325
10,0.6187235078499022,true,10,166,0.5,0.1,260,true,1380
27,0.5371677990478643,true,10,79,0.5872655854525302,0.3627041645335557,231,true,1379
10,0.6184468923021256,true,10,158,0.5,0.1,260,true,1286
22,0.5463104589658629,true,10,86,0.5782231110185287,0.33849395949252653,235,true,1328
10,0.5930922184153856,true,10,141,0.5229918932186105,0.16997132460112996,260,true,1329
10,0.6317278624596314,true,10,176,0.5,0.1,260,true,1326
10,0.5801004229078672,true,10,122,0.5400059463943075,0.2256849854718324,256,true,1327
84,0.44029002342486034,false,68,1,0.6638788873923501,0.5004762928022348,161,false,1333
88,0.4370589371401377,false,65,1,0.66982696432785,0.5217226064071665,156,false,1327
89,0.43608063918857354,false,64,1,0.6716279040023055,0.5281554971585751,154,false,1330
60,0.45918441674263816,true,83,38,0.6290963730301903,0.3762344216697522,192,true,1327
66,0.4545421679855976,false,79,14,0.6376422459433234,0.40675996764187294,184,false,1379
76,0.4465232781575159,false,73,1,0.6524041462553802,0.4594889364894036,171,false,1325
88,0.43732238773122545,false,65,1,0.6693419805649893,0.5199902621166038,156,false,1331
47,0.46956497346289544,true,92,92,0.6099869019221744,0.3079760887013077,209,true,1379
83,0.44082524020980157,false,68,1,0.6628936117502064,0.4969569241882638,162,false,1330
75,0.4474920354375893,false,74,1,0.6506207699150616,0.45311878132616346,173,false,1379
100,0.3038561936383838,false,955,1,0.5,0.8,113,false,1327
100,0.335443757184854,false,778,1,0.5,0.7551221199771103,139,false,1330
100,0.2669699838156074,false,974,1,0.5,0.8,114,false,1382
100,0.4252729749823064,false,859,1,0.5,0.8,116,false,1331
100,0.3002148975339642,false,832,1,0.5,0.7950957019863405,134,false,1330
100,0.338894838328237,false,743,1,0.5,0.7286584746695399,144,false,1376
100,0.29348039146073956,false,976,1,0.5,0.8,111,false,1382
100,0.3001922529050597,false,944,1,0.5,0.8,116,false,1324
35,0.47370385440482865,true,77,188,0.8525174122225372,0.22008537411405538,238,true,1328
96,0.4018917602530365,false,640,1,0.5,0.6514496526664196,154,false,1376
100,0.5151230015522438,false,733,116,0.7600151645506091,0.8,100,false,1327
10,0.5746704928447068,true,10,1000,0.5,0.1,260,false,1380
100,0.21,false,1000,1,0.9,0.8,100,true,1328
35,0.4381792595554914,true,10,1000,0.5,0.1,260,false,1330
100,0.5455340189312257,false,773,1,0.8281731386910445,0.8,100,false,1369
10,0.21,true,10,1000,0.5,0.1,260,false,1329
100,0.7362876561415634,false,1000,1,0.9,0.8,100,true,1378
100,0.6486689963460313,false,996,1,0.9,0.8,100,true,1329
100,0.5281075260846224,false,703,45,0.7532262277192727,0.8,100,false,1327
10,0.21,true,10,1000,0.5,0.1,260,false,1331
71,0.45399956185613377,false,89,660,0.6507647426775165,0.8,252,true,1277
83,0.4183909873012438,false,71,892,0.5935995703781103,0.8,260,true,1330
100,0.37870906316813036,false,83,1000,0.5,0.8,260,true,1326
77,0.34434562196296825,false,56,914,0.5531824359401188,0.8,260,true,1320
73,0.3259339610360116,false,56,889,0.5454046260837856,0.8,260,true,1326
88,0.33723348957128574,false,70,1000,0.5,0.8,260,true,1376
88,0.5399866927133848,false,91,659,0.7113088462355653,0.8,245,true,1330
55,0.3383982741396959,false,68,597,0.6000359944362597,0.8,260,true,1329
76,0.4186985955134982,false,73,730,0.6251252308282391,0.8,260,true,1324
96,0.538837819825949,false,77,676,0.7219201553272817,0.8,260,true,1328
44,0.5787843968705593,false,76,95,0.7461189036952076,0.681077666994069,216,false,1379
35,0.5615897035026127,false,64,100,0.7042529483313902,0.7160993795272469,207,false,1373
19,0.5376811343721362,false,49,120,0.6471124475293611,0.8,209,false,1326
32,0.5573146527437747,false,63,107,0.7011991777793803,0.7889985735188325,216,false,1326
10,0.46689113536762267,false,10,166,0.5,0.8,211,false,1328
27,0.5495557788935187,false,56,111,0.6752439144523421,0.7964301106073519,208,false,1380
24,0.5397156298521334,false,50,112,0.6552086826749287,0.7842920553834916,199,false,1330
45,0.5893669391569729,false,83,100,0.7671385310723867,0.7454495652095121,233,false,1350
36,0.5764844967869004,false,76,112,0.7416990492952373,0.8,242,false,1330
40,0.5718548147783352,false,72,98,0.7305997917453978,0.7113224633297917,215,false,1332
55,0.4149664530229342,true,69,187,0.7647198923055848,0.1,193,false,1331
80,0.21,true,84,395,0.6944964072292287,0.1,207,false,1329
96,0.21,true,105,389,0.7419937082830914,0.1,260,false,1432
100,0.21,true,48,652,0.7102532060501232,0.1,207,false,1375
64,0.35513048239806866,true,87,231,0.7491386915546505,0.1,213,false,1333
52,0.3648403800934477,true,57,290,0.6866826917585818,0.1,150,true,1381
59,0.3677980374974183,true,64,246,0.7462741324013102,0.1,184,false,1379
44,0.46973786847912624,true,47,167,0.7642945369977211,0.11057454505154153,160,true,1375
72,0.30024877173418807,true,66,286,0.7757390804447442,0.1,211,false,1331
100,0.21,true,10,1000,0.7472275361441723,0.1,219,false,1378
10,0.5244209988506803,true,823,88,0.5,0.8,100,true,1382
15,0.36913514179417406,true,440,89,0.5811101830326355,0.44248681420446107,173,true,1380
10,0.4452214336538128,true,535,77,0.5402588634177901,0.6101330727198407,144,true,1376
10,0.38111505746433594,true,669,119,0.5,0.5242737113229929,157,true,1382
10,0.49865688554114096,true,875,105,0.5,0.7970075516077967,106,true,1332
10,0.4535507528432957,true,461,63,0.598650516036562,0.606459979495398,145,true,1378
10,0.4916661268432726,true,634,74,0.5,0.7234534068845313,123,true,1327
10,0.4656283245105519,true,699,93,0.5,0.6897889118864167,128,true,1378
17,0.3799491768439408,true,431,82,0.5984248228132636,0.4640662209919835,170,true,1385
10,0.5455841913784759,true,1000,117,0.5,0.8,100,true,1378
100,0.25876224908799195,false,822,231,0.9,0.1,260,false,1348
100,0.21,false,10,381,0.9,0.1,260,false,1377
10,0.4497451227558497,true,1000,1,0.5,0.8,100,true,1326
10,0.5300875614078108,true,318,1,0.5,0.8,100,true,1378
100,0.24794121943653435,false,493,189,0.9,0.1,260,false,1379
100,0.21,true,295,199,0.9,0.1,214,true,1375
100,0.21,false,10,1000,0.9,0.1,260,false,1384
100,0.4201751300786462,false,304,87,0.8477265703871635,0.19315763361057403,202,false,1331
100,0.21,false,1000,669,0.9,0.1,260,false,1378
10,0.9,true,105,1,0.5,0.8,100,true,1380
100,0.9,false,10,655,0.88389409900023,0.6705355298787976,260,false,1329
100,0.9,false,10,1000,0.9,0.7700023643091993,239,false,1335
83,0.6039793226969081,false,10,248,0.7572375895819453,0.34044160376828225,260,false,1377
70,0.7257712458355826,false,10,492,0.8195191464352366,0.6133249707698996,222,true,1329
100,0.9,false,10,1000,0.9,0.7653139872562642,260,false,1380
100,0.8040192732460151,false,10,545,0.8423316383672406,0.6207139676813074,260,false,1382
82,0.7914971278100706,false,10,567,0.8538291393690436,0.611218207577936,248,false,1334
60,0.7151463494484043,false,10,486,0.8480648077942148,0.4343155383469962,260,false,1375
100,0.8279737150991962,false,10,569,0.8510686899467971,0.633187477281882,260,false,1327
97,0.9,false,10,1000,0.9,0.6469504790781784,260,true,1348
10,0.3790391804266162,true,39,1,0.6085886135868722,0.48751401056622706,176,true,1382
31,0.4177087569913357,true,41,28,0.652204911834189,0.512887610533696,202,true,1376
37,0.42650035253406415,true,41,36,0.6621211531620366,0.5186563426532119,207,true,1331
40,0.429826051666647,true,41,38,0.6658722851405522,0.5208385480689108,209,true,1379
22,0.40618623536365545,true,40,18,0.6392083966271263,0.5053269419055317,194,true,1329
15,0.3966637095139449,true,40,10,0.6284677223186391,0.4990785993309488,188,true,1330
10,0.3229346079032484,true,36,1,0.5453069853507343,0.4507001867279645,140,true,1327
78,0.4821715793694882,false,44,84,0.7249140009033088,0.5551858204729678,243,false,1331
29,0.41556612804449483,true,41,26,0.6497881917280784,0.511481693670736,200,true,1327
47,0.43962804226846475,false,42,47,0.6769281741232193,0.5272702654682249,216,true,1328
50,0.3818433377195294,true,10,891,0.5,0.1,100,true,1378
46,0.4159372883860504,true,10,676,0.5,0.1,100,true,1379
49,0.4263271804996406,true,14,695,0.5,0.1,102,true,1384
53,0.40439812005229925,true,10,859,0.5,0.1,100,true,1382
48,0.45564890160495797,true,26,546,0.5,0.20564006634446177,135,true,1330
46,0.4121747981200422,true,10,690,0.5,0.1,100,true,1382
48,0.46633481318096676,true,30,488,0.5,0.2368517673303696,144,false,1324
46,0.48626538169849065,true,41,362,0.5799425368685378,0.41347309455940995,182,false,1380
43,0.475127900458768,true,38,360,0.5279530110956001,0.3586040385544101,171,false,1322
46,0.3992123040548123,true,10,739,0.5,0.1,100,true,1379
